x,y,theta
-0.01785971879059267,0.13244149363139035,-1.3027137536885676
-0.018986164206957035,0.13647596775866258,-1.2943361732789949
-0.020146368830466665,0.1405008635326255,-1.285958592869422
-0.02134025123396638,0.14451589847223578,-1.2775810124598492
-0.022567727626678524,0.14852079078851746,-1.2692034320502765
-0.023828711860083618,0.15251525940433874,-1.2608258516407036
-0.02512311543396656,0.15649902397413906,-1.252448271231131
-0.026450847502627828,0.16047180490360474,-1.244070690821558
-0.027811814881259445,0.16443332336929162,-1.2356931104119853
-0.0292059220524849,0.16838330133819412,-1.2273155300024126
-0.030633071173062965,0.17232146158725853,-1.2189379495928399
-0.03209316208075458,0.17624752772283922,-1.210560369183267
-0.03358609230135273,0.1801612242000973,-1.2021827887736942
-0.03511175705587427,0.18406227634233896,-1.1938052083641213
-0.036670049267913896,0.18795041036029336,-1.1854276279545486
-0.03826085957115882,0.19182535337132814,-1.1770500475449759
-0.03988407631706481,0.19568683341860119,-1.1686724671354032
-0.041539585582691774,0.19953457949014758,-1.1602948867258303
-0.04322727117869957,0.20336832153790008,-1.1519173063162575
-0.04494701465750217,0.20718779049664204,-1.1435397259066846
-0.04669869532158116,0.21099271830289137,-1.135162145497112
-0.04848219023195638,0.2147828379137141,-1.1267845650875392
-0.05029737421681446,0.2185578833254664,-1.1184069846779665
-0.05214411988029355,0.22231758959246373,-1.1100294042683936
-0.054022297611424575,0.22606169284557534,-1.1016518238588209
-0.055931775593227706,0.2297899303107439,-1.093274243449248
-0.05787241981196384,0.23350204032742763,-1.0848966630396752
-0.0598440940665399,0.2371977623669646,-1.0765190826301025
-0.06184665997806821,0.2408768370508576,-1.0681415022205298
-0.06387997699957815,0.2445390061689781,-1.059763921810957
-0.06594390242588039,0.24818401269768842,-1.051386341401384
-0.06803829140358231,0.2518116008178804,-1.0430087609918113
-0.07016299694125444,0.2554215159329299,-1.0346311805822386
-0.0723178699197467,0.2590135046865651,-1.0262536001726659
-0.07450275910265403,0.2625873149806478,-1.0178760197630932
-0.0767175111469311,0.26614269599286694,-1.0094984393535202
-0.07896197061365384,0.26967939819434167,-1.0011208589439473
-0.08123597997892912,0.2731971733671345,-0.9927432785343747
-0.08353937964495023,0.276695774621672,-0.9843656981248019
-0.08587200795119793,0.2801749564140723,-0.9759881177152291
-0.08823370118578627,0.28363447456337826,-0.9676105373056563
